ONI,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,Precipitacion_mm,Radiacion_Solar,irca,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,VolumenUtilDiarioMasa
0.48870636550308005,0.12077294685990336,0.8349881796690309,0.7066014669926663,0.12499999999999997,0.7464183381088833,1.0082122552116233,0.8181818181818182,-0.4722222222222224,385040666.6666667
0.5297741273100616,0.12077294685990336,-0.5721040189125297,0.8826405867970669,0.12499999999999997,0.5573065902578814,0.9753632343651291,1.0,-0.3055555555555555,381478322.5806451
0.6529774127310062,0.12077294685990336,-0.8973995271867613,1.7872860635696812,-0.28125,-0.7378223495701989,0.23752368919772562,-1.0,-0.19444444444444461,365105645.1612903
0.4394250513347023,0.12077294685990336,-0.6269503546099292,2.5012224938875294,-0.28125,-1.6303724928366747,0.5180037902716361,-0.8181818181818182,-0.08333333333333341,341265620.6896552
0.48870636550308005,0.12077294685990336,-0.14657210401891246,1.317848410757947,-0.28125,-1.21776504297994,0.5508528111181299,-0.6363636363636364,-0.138888888888889,318710096.7741935
0.406570841889117,0.12077294685990336,0.4397163120567377,0.30073349633251906,-0.28125,0.05444126074498703,0.6721415034744155,-0.45454545454545453,-0.11111111111111122,300844166.6666667
-0.11909650924024642,0.12077294685990336,0.6534278959810879,-0.34474327628361745,-0.28125,0.5343839541547301,0.7428932406822485,-0.2727272727272727,-0.38888888888888895,290141870.9677419
-0.21765913757700206,0.12077294685990336,1.5858156028368802,0.32029339853300764,-0.28125,0.4484240687679094,0.34870499052432097,-0.09090909090909091,-0.19444444444444461,294335733.3333333
-0.19301848049281312,0.12077294685990336,0.9182033096926715,-0.2909535452322722,-0.28125,0.3896848137535833,0.4144030322173089,0.09090909090909091,-0.41666666666666674,323125516.1290323
-0.43121149897330596,0.12077294685990336,-0.023640661938534285,-0.4180929095354504,-0.28125,0.2693409742120356,0.38155401137081474,0.2727272727272727,-0.4722222222222224,336433612.9032258
-0.6365503080082136,0.12077294685990336,0.18628841607565022,1.161369193154035,-0.28125,-0.021489971346703638,0.41945672773215403,0.45454545454545453,-0.527777777777778,328335333.3333333
-0.973305954825462,0.12077294685990336,-0.8425531914893619,1.2542787286063566,-0.28125,-0.7005730659025764,0.4219835754895766,0.6363636363636364,-0.6388888888888888,314703548.3870968
-1.104722792607803,0.12077294685990336,-0.9182033096926715,-0.041564792176037764,-0.28125,-0.6045845272206278,0.9955780164245099,0.8181818181818182,-0.611111111111111,321075166.6666667
-0.8501026694045175,0.12077294685990336,-0.6307328605200947,1.3765281173594126,-0.28125,-1.0315186246418315,0.8060644346178139,1.0,-0.3333333333333333,333583677.4193549
-0.6611909650924024,0.12077294685990336,-0.5210401891252956,1.5819070904645478,-0.21875000000000006,-0.8567335243552989,0.44725205306380267,-1.0,-0.3333333333333333,318859483.8709677
-0.6858316221765913,0.12077294685990336,-0.3092198581560284,1.4889975550122245,-0.21875000000000006,-0.8223495702005719,0.740366392924826,-0.8181818181818182,-0.36111111111111116,300381750.0
-0.5544147843942504,0.12077294685990336,-0.39432624113475184,-0.07579462102689362,-0.21875000000000006,-0.48567335243552784,0.6519267214150345,-0.6363636363636364,-0.05555555555555561,294729838.7096774
-0.48049281314168374,0.12077294685990336,-0.09929078014184389,0.7506112469437665,-0.21875000000000006,0.041547277936963625,0.624131396083386,-0.45454545454545453,0.138888888888889,296661366.6666667
-0.27515400410677615,0.12077294685990336,-1.1054373522458631,-0.4229828850855726,-0.21875000000000006,-0.4684813753581633,0.7580543272267843,-0.2727272727272727,0.05555555555555561,321908612.9032258
-0.16837782340862423,0.12077294685990336,-0.8066193853427898,-0.06112469437652633,-0.21875000000000006,-1.088825214899712,0.4750473783954517,-0.09090909090909091,0.2500000000000002,359512233.3333333
-0.2669404517453799,0.12077294685990336,-1.0505910165484635,-0.9804400977995088,-0.21875000000000006,-1.306590257879654,0.4497789008212252,0.09090909090909091,0.5833333333333333,393645387.0967742
-0.3819301848049281,0.12077294685990336,-1.0751773049645392,0.0611246943765298,-0.21875000000000006,-2.1361031518624602,0.6873025900189513,0.2727272727272727,0.6388888888888888,434575580.6451613
-0.41478439425051333,0.12077294685990336,-0.7877068557919623,0.8777506112469439,-0.21875000000000006,-2.103151862464181,0.5887555274794691,0.45454545454545453,0.5277777777777777,456232800.0
-0.7186858316221766,0.12077294685990336,-0.6685579196217495,0.7017114914425433,-0.21875000000000006,-0.9842406876790811,0.9172457359444093,0.6363636363636364,0.5277777777777777,461579258.0645161
-0.7186858316221766,0.12077294685990336,-0.7669030732860521,2.1051344743276283,-0.21875000000000006,-1.2435530085959867,1.0536955148452303,0.8181818181818182,0.30555555555555525,481237600.0
-0.7761806981519507,0.12077294685990336,-0.8255319148936172,1.6601466992665037,-0.21875000000000006,-1.6303724928366747,1.0056854074542005,1.0,0.08333333333333341,474543580.6451613
-0.6201232032854209,0.12077294685990336,-0.8671394799054376,1.5916870415647921,-0.40625000000000006,-2.916905444126071,0.8616550852811116,-1.0,0.027777777777777804,453196074.1935484
-0.595482546201232,0.12077294685990336,-0.32245862884160764,0.38386308068459807,-0.40625000000000006,-1.8280802292263587,0.977890082122552,-0.8181818181818182,0.11111111111111122,432436285.7142857
-0.702258726899384,0.12077294685990336,0.24302600472813246,0.3496332518337422,-0.40625000000000006,0.044412607449859066,0.9627289955780162,-0.6363636363636364,0.05555555555555561,419985419.3548387
-0.8008213552361396,0.12077294685990336,1.1470449172576835,0.11002444987775122,-0.40625000000000006,0.2005730659025795,0.8439671509791532,-0.45454545454545453,-0.16666666666666682,408355533.3333333
-0.8090349075975359,0.12077294685990336,2.359338061465722,-0.4229828850855726,-0.40625000000000006,0.6060171919770796,0.6569804169298796,-0.2727272727272727,-0.3055555555555555,454864354.8387097
-0.5544147843942504,0.12077294685990336,0.9049645390070926,-1.1222493887530545,-0.40625000000000006,0.6275071633237833,0.39671509791535053,-0.09090909090909091,-0.3055555555555555,498158200.0
-0.5215605749486653,0.12077294685990336,1.4193853427895984,-0.07090464547677061,-0.40625000000000006,0.4770773638968497,0.558433354390398,0.09090909090909091,-0.38888888888888895,532957096.7741935
-0.7515400410677618,0.12077294685990336,0.7177304964539011,0.6772616136919317,-0.40625000000000006,0.22206303724928517,0.37397346809854703,0.2727272727272727,-0.41666666666666674,550557806.451613
-0.8336755646817249,0.12077294685990336,0.36217494089834523,0.4865525672371639,-0.40625000000000006,0.08309455587392725,0.4523057485786482,0.45454545454545453,-0.44444444444444453,549053833.3333334
-0.759753593429158,0.12077294685990336,0.6477541371158394,0.9804400977995115,-0.40625000000000006,0.3223495702005749,0.37397346809854703,0.6363636363636364,-0.3333333333333333,545696451.6129032
-0.6858316221765913,0.12077294685990336,0.17115839243498826,-0.041564792176037764,-0.40625000000000006,0.7893982808022926,0.6797220467466831,0.8181818181818182,-0.4722222222222224,556572100.0
-0.6036960985626283,0.12077294685990336,-0.4113475177304965,2.0611246943765282,-0.40625000000000006,0.12750716332378428,0.09349336702463698,1.0,-0.27777777777777773,564248741.9354838
-0.4394250513347023,-5.387681159420289,0.32434988179669033,1.5770171149144248,0.09374999999999994,0.01575931232091885,0.05811749842072024,-1.0,-0.16666666666666682,555273322.5806452
-0.24229979466119095,-5.387681159420289,-0.7725768321513005,2.3007334963325174,0.09374999999999994,-0.8653295128939812,0.23499684144030306,-0.8181818181818182,0.0,540964821.4285715
0.004106776180698151,-5.387681159420289,-0.11820330969267143,0.10513447432762994,0.09374999999999994,-0.24212034383953904,0.8894504106127602,-0.6363636363636364,-0.138888888888889,544803032.2580645
0.21765913757700206,-5.387681159420289,0.9068557919621754,-0.3985330073349619,0.09374999999999994,0.4484240687679094,0.8186986734049271,-0.45454545454545453,-0.19444444444444461,558005533.3333334
0.48049281314168374,-5.387681159420289,1.4288416075650123,-0.01711491442542619,0.09374999999999994,0.4842406876790842,0.7580543272267843,-0.2727272727272727,-0.2500000000000002,563669580.6451613
0.7433264887063655,-5.387681159420289,1.0827423167848704,-0.23716381418092689,0.09374999999999994,0.4484240687679094,0.35628553379658867,-0.09090909090909091,-0.44444444444444453,577965033.3333334
0.891170431211499,-5.387681159420289,0.7234042553191491,-0.01711491442542619,0.09374999999999994,0.5315186246418346,0.6645609602021478,0.09090909090909091,-0.3333333333333333,597035354.8387097
1.1540041067761806,-5.387681159420289,0.2997635933806147,1.1369193154034234,0.09374999999999994,0.025787965616046807,0.3461781427668984,0.2727272727272727,-0.44444444444444453,619585580.6451613
1.3593429158110881,-5.387681159420289,0.3338061465721042,1.625916870415648,0.09374999999999994,-0.0014326647564456875,0.7378395451674034,0.45454545454545453,-0.36111111111111116,614449366.6666666
1.46611909650924,-5.387681159420289,0.6174940898345155,1.2885085574572124,0.09374999999999994,-0.027220630372490458,0.6544535691724571,0.6363636363636364,-0.5833333333333336,599453806.451613
1.7207392197125257,-5.387681159420289,0.473758865248227,0.843520782396088,0.09374999999999994,0.36389684813753653,0.7075173720783322,0.8181818181818182,-0.527777777777778,594481666.6666666
1.7618069815195072,-5.387681159420289,0.2921985815602837,0.4376528117359425,0.09374999999999994,0.6518624641833823,0.8970309538850283,1.0,-0.3055555555555555,580021806.451613
1.6386036960985626,0.12077294685990336,-1.0638297872340428,2.833740831295842,-0.59375,-1.0974212034383923,0.6898294377763738,-1.0,-0.138888888888889,554029645.1612903
1.383983572895277,0.12077294685990336,-0.6477541371158394,1.1418092909535447,-0.59375,-0.9426934097421176,1.0587492103600753,-0.8181818181818182,-0.19444444444444461,525531655.1724138
1.0143737166324434,0.12077294685990336,-0.32813238770685577,0.4816625916870426,-0.59375,-0.7005730659025764,1.1370814908401765,-0.6363636363636364,-0.11111111111111122,500117677.4193549
0.7433264887063655,0.12077294685990336,0.27706855791962176,0.49633251833740993,-0.59375,-0.3553008595988522,1.0789639924194563,-0.45454545454545453,0.0,474841700.0
0.29158110882956884,0.12077294685990336,2.081323877068559,-0.47188264058679574,-0.59375,0.5945558739255019,0.998104864181933,-0.2727272727272727,-0.22222222222222243,467863193.5483871
0.20123203285420943,0.12077294685990336,0.8860520094562649,0.012224938875306656,-0.59375,0.6361031518624656,0.6114971572962726,-0.09090909090909091,-0.3333333333333333,486531533.3333333
0.08624229979466119,0.12077294685990336,0.14657210401891263,-1.0195599022004869,-0.59375,0.6446991404011478,0.20214782059380934,0.09090909090909091,-0.36111111111111116,499495096.7741935
-0.045174537987679675,0.12077294685990336,-0.3791962174940899,0.5158924205378985,-0.59375,0.037249283667622486,0.4598862918509159,0.2727272727272727,-0.36111111111111116,504866451.6129032
-0.16837782340862423,0.12077294685990336,-0.45295508274231683,1.0537897310513444,-0.59375,-0.5802292263610287,0.4826279216677194,0.45454545454545453,-0.41666666666666674,486848766.6666667
-0.16837782340862423,0.12077294685990336,0.541843971631206,1.9242053789731046,-0.59375,-0.042979942693407276,0.7125710675931773,0.6363636363636364,-0.27777777777777773,470190161.2903226
-0.1437371663244353,0.12077294685990336,0.524822695035461,0.6674816625916875,-0.59375,0.5128939828080245,0.7327858496525582,0.8181818181818182,-0.36111111111111116,481637366.6666667
-0.3901437371663244,0.12077294685990336,0.10874704491725774,0.9951100244498787,-0.59375,0.3438395415472786,0.9349336702463676,1.0,-0.2500000000000002,492346387.0967742
-0.4476386036960986,0.12077294685990336,-0.4359338061465722,1.1662591687041564,-0.59375,-0.3782234957020036,0.3537586860391661,-1.0,-0.11111111111111122,478472875.0
-0.21765913757700206,0.12077294685990336,-0.5872340425531916,1.1955990220048909,-0.59375,-0.5272206303724915,0.9576753000631711,-0.8181818181818182,0.0,453861348.6660087
0.1026694045174538,0.12077294685990336,0.4056737588652484,0.4767726161369196,-0.59375,0.1446991404011468,0.9677826910928613,-0.6363636363636364,0.027777777777777804,431913246.9590105
-0.004106776180698153,0.12077294685990336,1.8751773049645393,0.0024449877750623737,-0.59375,0.48567335243553195,0.765634870499052,-0.45454545454545453,-0.2500000000000002,410084325.54677624
-0.004106776180698153,0.12077294685990336,1.7957446808510644,0.07090464547677408,-0.59375,0.7234957020057319,0.8288060644346174,-0.2727272727272727,-0.22222222222222243,404057525.22251344
0.004106776180698151,0.12077294685990336,2.0416075650118213,-0.7114914425427858,-0.59375,0.7106017191977084,0.5609602021478206,-0.09090909090909091,-0.3055555555555555,420179937.2385342
-0.06981519507186859,0.12077294685990336,0.452955082742317,-0.6577017114914405,-0.59375,0.663323782234958,0.5508528111181299,0.09090909090909091,-0.2500000000000002,431375571.8475586
-0.25051334702258726,0.12077294685990336,0.7252955082742318,0.3985330073349636,-0.59375,0.5415472779369647,0.5887555274794691,0.2727272727272727,-0.22222222222222243,436014398.6951263
-0.3408624229979466,0.12077294685990336,0.016075650118203305,0.9853300733496344,-0.59375,0.33667621776504403,0.5533796588755524,0.45454545454545453,-0.3333333333333333,420453907.316438
-0.3572895277207392,0.12077294685990336,0.4794326241134755,0.5745721271393659,-0.59375,0.5171919770773655,0.6392924826279213,0.6363636363636364,-0.3055555555555555,406067148.63389605
-0.5133470225872689,0.12077294685990336,-0.1598108747044917,0.05623471882640679,-0.59375,0.5601719197707749,0.9526216045483256,0.8181818181818182,-0.3055555555555555,415953221.1842923
-0.4558521560574948,0.12077294685990336,-0.7252955082742318,1.4303178484107588,-0.59375,0.282234957020059,0.5457991156032848,1.0,-0.41666666666666674,425201780.0626455
0.5708418891170431,-1.2077294685990336,-0.591016548463357,0.7750611246943763,-0.59375,0.040114613180517934,-1.8016424510423241,-1.0,0.5833333333333333,
0.48049281314168374,-1.2077294685990336,-0.8066193853427898,0.25672371638141894,-0.59375,-0.01575931232091478,-0.6898294377763738,-0.8181818181818182,-0.08333333333333341,
0.48049281314168374,-1.2077294685990336,-0.1295508274231678,-0.0024449877750606364,-0.59375,-0.0845272206303709,-0.48768161718256453,-0.6363636363636364,-0.05555555555555561,
0.6858316221765913,-1.2077294685990336,0.32624113475177324,-0.7359413202933965,-0.59375,0.26074498567335336,-0.5230574857864813,-0.45454545454545453,0.30555555555555525,
0.8583162217659137,-1.2077294685990336,-0.20330969267139487,-0.33985330073349446,-0.59375,0.20200573065902722,-0.8591282375236887,-0.2727272727272727,0.3888888888888886,
1.0225872689938398,-1.2077294685990336,0.07281323877068573,-0.9119804400977971,-0.59375,0.32808022922636176,-0.9248262792166769,-0.09090909090909091,1.8333333333333333,
1.24435318275154,-1.2077294685990336,0.05957446808510647,-0.5012224938875286,-0.59375,0.12177650429799543,-1.2533164876816167,0.09090909090909091,1.3611111111111112,
1.6303901437371662,-1.2077294685990336,-0.3678486997635934,-1.0391198044009762,-0.59375,0.09455587392550292,-0.720151610865445,0.2727272727272727,1.3888888888888888,
1.8521560574948668,-1.2077294685990336,-0.4869976359338062,0.38875305623471934,-0.59375,-0.2979942693409718,-1.3265950726468725,0.45454545454545453,0.9999999999999997,
1.9917864476386038,-1.2077294685990336,-0.18439716312056736,-0.20293398533007276,-0.59375,-0.12034383954154566,-0.8085912823752365,0.6363636363636364,0.0,
2.2874743326488707,-1.2077294685990336,0.29030732860520103,-0.5647921760391181,-0.59375,0.3352435530085983,-0.6999368288060641,0.8181818181818182,-0.6944444444444444,
2.279260780287474,-1.2077294685990336,-0.8104018912529553,0.11491442542787422,-0.59375,-0.06017191977077181,-1.0309538850284268,1.0,1.25,
2.2546201232032854,-1.2077294685990336,-1.0486997635933808,2.051344743276284,0.1874999999999999,-0.5687679083094531,-0.9248262792166769,-1.0,-0.8888888888888891,
1.9753593429158112,-1.2077294685990336,-0.8539007092198583,0.2665036674816632,0.1874999999999999,-0.5945558739254999,-0.7631080227416295,-0.8181818181818182,0.2777777777777774,
1.4168377823408622,-1.2077294685990336,-0.3054373522458628,0.4083129584352079,0.1874999999999999,-0.41547277936962607,-0.34617814276689796,-0.6363636363636364,-0.27777777777777773,
0.8501026694045174,-1.2077294685990336,0.974940898345154,-1.0831295843520763,0.1874999999999999,0.17908309455587587,-0.39418825015792797,-0.45454545454545453,-0.9444444444444448,
0.34907597535934287,-1.2077294685990336,0.2260047281323878,-0.833740831295842,0.1874999999999999,0.2793696275071656,-0.5609602021478206,-0.2727272727272727,-0.027777777777777804,
0.03696098562628337,-1.2077294685990336,-0.13900709219858148,-0.6234718826405847,0.1874999999999999,0.1432664756447011,-0.811118130132659,-0.09090909090909091,0.7777777777777779,
-0.3408624229979466,-1.2077294685990336,-0.17304964539007098,-0.8777506112469421,0.1874999999999999,0.15759312320917018,-0.9020846493998732,0.09090909090909091,0.9444444444444448,
-0.42299794661190965,-1.2077294685990336,0.3886524822695038,-0.20782396088019403,0.1874999999999999,-0.014326647564469091,-1.0132659507264683,0.2727272727272727,1.1666666666666665,
-0.42299794661190965,-1.2077294685990336,0.02742316784869986,0.012224938875306656,0.1874999999999999,-0.08882521489971203,-1.1951989892608965,0.45454545454545453,0.138888888888889,
-0.5544147843942504,-1.2077294685990336,0.15791962174940902,0.15892420537897436,0.1874999999999999,0.1561604584527245,-0.8742893240682246,0.6363636363636364,-0.9722222222222222,
-0.5626283367556467,-1.2077294685990336,0.6004728132387708,-0.5550122249388739,0.1874999999999999,0.36676217765043195,-0.7732154137713202,0.8181818181818182,-1.2222222222222223,
-0.3162217659137577,-1.2077294685990336,-0.26382978723404255,-0.012224938875304918,0.1874999999999999,0.3065902578796581,-0.7100442198357548,1.0,-0.9444444444444448,
-0.20123203285420943,-1.2077294685990336,-0.870921985815603,-0.07579462102689362,-0.15625000000000006,0.16905444126074587,-1.0435881238155398,-1.0,-0.8333333333333335,
0.06981519507186859,-1.2077294685990336,-0.8274231678487,1.312958435207824,-0.15625000000000006,-0.1790830945558718,-0.7909033480732781,-0.8181818181818182,-0.5000000000000001,
0.11909650924024642,-1.2077294685990336,0.47754137115839246,-0.7261613691931523,-0.15625000000000006,0.32378223495702063,-0.6771951989892606,-0.6363636363636364,-1.027777777777778,
0.2833675564681725,-1.2077294685990336,-0.002836879432624054,0.10024449877750694,-0.15625000000000006,0.09742120343839633,-0.6797220467466831,-0.45454545454545453,-0.27777777777777773,
0.3983572895277207,-1.2077294685990336,1.1375886524822698,-0.3985330073349619,-0.15625000000000006,0.3309455587392572,-0.7176247631080225,-0.2727272727272727,-0.5000000000000001,
0.3326488706365503,-1.2077294685990336,0.5286052009456268,-0.755501222493886,-0.15625000000000006,0.3223495702005749,-0.8667087807959567,-0.09090909090909091,-0.27777777777777773,
0.25051334702258726,-1.2077294685990336,-0.22789598108747053,-1.0684596577017091,-0.15625000000000006,0.24355300859599086,-0.9854706253948194,0.09090909090909091,0.7222222222222223,
-0.07802874743326489,-1.2077294685990336,0.1938534278959812,-0.0220048899755492,-0.15625000000000006,-0.008595988538680233,-0.9273531269740994,0.2727272727272727,0.0,
-0.3080082135523614,-1.2077294685990336,-0.1957446808510639,-0.0220048899755492,-0.15625000000000006,-0.0716332378223475,-0.8869235628553376,0.45454545454545453,-0.2500000000000002,
-0.406570841889117,-1.2077294685990336,0.5872340425531916,-0.34474327628361745,-0.15625000000000006,0.12464183381088884,-0.7504737839545167,0.6363636363636364,-0.527777777777778,
-0.7268993839835729,-1.2077294685990336,0.5588652482269507,0.0415647921760395,-0.15625000000000006,0.4885386819484253,-0.34617814276689796,0.8181818181818182,-1.527777777777778,
-0.7104722792607803,-1.2077294685990336,-0.7196217494089836,0.6528117359413201,-0.15625000000000006,0.10744985673352633,-1.394819962097283,1.0,-0.9722222222222222,
-0.6529774127310062,-1.2077294685990336,-0.6988179669030734,0.25183374083129767,2.28125,0.16905444126074587,-1.0435881238155398,-1.0,-0.527777777777778,
-0.5051334702258726,-1.2077294685990336,-0.9598108747044918,0.687041564792176,2.28125,-0.15042979942693158,-0.9854706253948194,-0.8181818181818182,-0.9722222222222222,
-0.5626283367556467,-1.2077294685990336,-0.41323877068557924,-0.12469437652811677,2.28125,-0.044412607449855,-0.8945041061276056,-0.6363636363636364,-0.027777777777777804,
-0.3080082135523614,-1.2077294685990336,0.9163120567375889,-1.2396088019559874,2.28125,0.4598853868194851,-0.5281111813013264,-0.45454545454545453,-0.6666666666666666,
-0.061601642710472276,-1.2077294685990336,0.9881796690307332,-0.6332518337408298,2.28125,0.46131805157593286,-0.6443461781427664,-0.2727272727272727,-0.4722222222222224,
0.0944558521560575,-1.2077294685990336,0.44728132387706887,-0.8924205378973086,2.28125,0.41547277936962806,-1.0385344283006943,-0.09090909090909091,0.6944444444444444,
0.15195071868583163,-1.2077294685990336,0.35460992907801425,-0.5550122249388739,2.28125,0.3438395415472786,-0.8085912823752365,0.09090909090909091,0.8055555555555557,
0.12731006160164274,-1.2077294685990336,0.19952718676122946,0.11002444987775122,2.28125,0.05730659025788044,-1.3063802905874917,0.2727272727272727,1.4166666666666667,
0.43121149897330596,-1.2077294685990336,-0.09929078014184389,0.13447432762836278,2.28125,-0.11461318051575681,-1.0688566013897658,0.45454545454545453,0.027777777777777804,
0.7926078028747433,-1.2077294685990336,0.3092198581560286,0.19804400977995149,2.28125,0.1561604584527245,-0.9804169298799744,0.6363636363636364,-1.1111111111111112,
0.8008213552361396,-1.2077294685990336,0.014184397163120603,-0.24205378973104988,2.28125,0.41690544412607583,-0.694883133291219,0.8181818181818182,-1.2500000000000002,
0.8254620123203285,-1.2077294685990336,-0.9257683215130025,1.5672371638141804,2.28125,0.05873925501432816,-1.2331017056222358,1.0,0.08333333333333341,
0.6858316221765913,-1.2077294685990336,-0.9314420803782508,0.0024449877750623737,1.4999999999999998,0.060171919770775885,-0.9879974731522423,-1.0,0.4166666666666664,375310870.9677419
0.7186858316221766,-1.2077294685990336,-0.7555555555555556,0.7995110024449879,1.4999999999999998,-0.21489971346704656,-0.5634870499052431,-0.8181818181818182,-0.05555555555555561,349228892.8571429
0.7597535934291582,-1.2077294685990336,0.1938534278959812,-1.024449877750609,1.4999999999999998,0.21919770773639177,-0.510423246999368,-0.6363636363636364,-0.611111111111111,322214612.9032258
0.6201232032854209,-1.2077294685990336,0.4283687943262412,-0.6479217603911963,1.4999999999999998,0.3209169054441272,-0.42451042324699917,-0.45454545454545453,-0.9444444444444448,308249466.6666667
0.5544147843942505,-1.2077294685990336,1.1092198581560289,-0.6283618581907069,1.4999999999999998,0.34240687679083287,-0.5609602021478206,-0.2727272727272727,-0.3333333333333333,307606161.2903226
0.43121149897330596,-1.2077294685990336,0.4340425531914896,-0.5158924205378959,1.4999999999999998,0.4312320916905449,-0.8338597599494627,-0.09090909090909091,0.7777777777777779,321782800.0
0.3408624229979466,-1.2077294685990336,0.2959810874704493,-0.14425427872860533,1.4999999999999998,0.2650429799426945,-0.9096651926721411,0.09090909090909091,0.9999999999999997,366243806.4516129
0.08624229979466119,-1.2077294685990336,-0.08983451536643021,-0.5403422982885066,1.4999999999999998,0.08882521489971407,-1.0814908401768788,0.2727272727272727,1.111111111111111,390054870.9677419
0.06981519507186859,-1.2077294685990336,0.014184397163120603,0.08557457212714138,1.4999999999999998,-0.14613180515759044,-1.1168667087807955,0.45454545454545453,0.19444444444444461,399258666.6666667
0.4476386036960986,-1.2077294685990336,0.5021276595744683,0.02200488997555094,1.4999999999999998,0.008595988538684304,-0.8843967150979151,0.6363636363636364,-0.5555555555555558,392567870.9677419
0.48870636550308005,-1.2077294685990336,0.7858156028368797,0.08557457212714138,1.4999999999999998,0.564469914040116,-0.4927353126974096,0.8181818181818182,-0.9722222222222222,385040666.6666667
0.5297741273100616,-1.2077294685990336,-0.6156028368794327,0.10024449877750694,1.4999999999999998,0.35100286532951513,-0.3992419456727731,1.0,-0.44444444444444453,381478322.5806451
0.6529774127310062,-1.2077294685990336,-0.9276595744680852,1.2444987775061123,-0.6875,0.05444126074498703,-1.5161086544535687,-1.0,0.19444444444444461,365105645.1612903
0.4394250513347023,-1.2077294685990336,-0.3640661938534279,1.8655256723716371,-0.6875,-0.1891117478510018,-1.5464308275426402,-0.8181818181818182,0.3888888888888886,341265620.6896552
0.48870636550308005,-1.2077294685990336,-0.3640661938534279,0.5012224938875312,-0.6875,-0.05444126074498499,-1.3139608338597595,-0.6363636363636364,-0.5833333333333336,318710096.7741935
0.406570841889117,-1.2077294685990336,0.04822695035460992,-0.13936430317848233,-0.6875,0.07306590257879725,-0.6670878079595703,-0.45454545454545453,-0.36111111111111116,300844166.6666667
-0.11909650924024642,-1.2077294685990336,0.1257683215130024,-0.559902200488996,-0.6875,0.247851002865332,-0.5483259633607073,-0.2727272727272727,0.2777777777777774,290141870.9677419
-0.21765913757700206,-1.2077294685990336,1.5120567375886529,-0.2909535452322722,-0.6875,0.2650429799426945,-0.813644977890082,-0.09090909090909091,0.5555555555555555,294335733.3333333
-0.19301848049281312,-1.2077294685990336,0.5777777777777781,-0.5745721271393625,-0.6875,0.20200573065902722,-0.8717624763108021,0.09090909090909091,0.44444444444444425,323125516.1290323
-0.43121149897330596,-1.2077294685990336,-0.19196217494089832,-0.49633251833740644,-0.6875,0.011461318051577716,-1.0511686670878075,0.2727272727272727,0.05555555555555561,336433612.9032258
-0.6365503080082136,-1.2077294685990336,-0.055791962174940896,0.2909535452322748,-0.6875,-0.15042979942693158,-0.8439671509791532,0.45454545454545453,-0.138888888888889,328335333.3333333
-0.973305954825462,-1.2077294685990336,-0.7933806146572107,0.14914425427873007,-0.6875,-0.34670487106016995,-1.0461149715729623,0.6363636363636364,-0.11111111111111122,314703548.3870968
-1.104722792607803,-1.2077294685990336,-0.7914893617021278,-0.3545232273838617,-0.6875,0.12464183381088884,-0.4118761844598859,0.8181818181818182,-1.527777777777778,321075166.6666667
-0.8501026694045175,-1.2077294685990336,-0.5721040189125297,0.6381418092909547,-0.6875,-0.07306590257879522,-1.0183196462413135,1.0,-0.8333333333333335,333583677.4193549
-0.6611909650924024,-1.2077294685990336,-0.5456264775413713,1.1955990220048909,0.4999999999999999,-0.21776504297993995,-1.3341756159191402,-1.0,-0.19444444444444461,318859483.8709677
-0.6858316221765913,-1.2077294685990336,-0.4567375886524823,0.26161369193154194,0.4999999999999999,-0.03581661891117273,-0.6165508528111178,-0.8181818181818182,-0.5555555555555558,300381750.0
-0.5544147843942504,-1.2077294685990336,-0.44539007092198585,-0.8630806845965748,0.4999999999999999,0.01719197707736454,-0.6670878079595703,-0.6363636363636364,-0.7222222222222223,294729838.7096774
-0.48049281314168374,-1.2077294685990336,-0.18061465721040196,0.1295843520782415,0.4999999999999999,0.0358166189111768,-0.6392924826279213,-0.45454545454545453,-0.08333333333333341,296661366.6666667
-0.27515400410677615,-1.2077294685990336,-1.092198581560284,-0.40342298288508405,0.4999999999999999,-0.01575931232091478,-0.7075173720783318,-0.2727272727272727,0.2500000000000002,321908612.9032258
-0.16837782340862423,-1.2077294685990336,-0.61371158392435,-0.17359413202933818,0.4999999999999999,-0.15616045845272042,-1.0562223626026528,-0.09090909090909091,0.5555555555555555,359512233.3333333
-0.2669404517453799,-1.2077294685990336,-1.0146572104018916,-0.6234718826405847,0.4999999999999999,-0.48567335243552784,-1.0536955148452303,0.09090909090909091,1.5833333333333335,393645387.0967742
-0.3819301848049281,-1.2077294685990336,-1.0146572104018916,-0.36919315403422814,0.4999999999999999,-1.0128939828080215,-0.8414403032217306,0.2727272727272727,0.6388888888888888,434575580.6451613
-0.41478439425051333,-1.2077294685990336,-0.6628841607565014,0.13447432762836278,0.4999999999999999,-1.1160458452722046,-0.9450410612760578,0.45454545454545453,0.6666666666666666,456232800.0
-0.7186858316221766,-1.2077294685990336,-0.6458628841607565,0.19804400977995149,0.4999999999999999,-0.5845272206303699,-0.5609602021478206,0.6363636363636364,-0.5000000000000001,461579258.0645161
-0.7186858316221766,-1.2077294685990336,-0.7366430260047282,0.7261613691931549,0.4999999999999999,-0.5773638968481354,-0.5205306380290587,0.8181818181818182,-0.7500000000000001,481237600.0
